Id,Label
2998,49
2999,27
3000,24
3001,0
3002,63
3003,21
3004,5
3005,16
3006,25
3007,32
3008,48
3009,6
3010,2
3011,18
3012,3
3013,0
3014,12
3015,10
3016,36
3017,3
3018,0
3019,28
3020,8
3021,0
3022,25
3023,0
3024,42
3025,56
3026,48
3027,0
3028,17
3029,0
3030,24
3031,36
3032,9
3033,10
3034,64
3035,27
3036,17
3037,5
3038,0
3039,1
3040,0
3041,20
3042,49
3043,0
3044,17
3045,16
3046,6
3047,4
3048,25
3049,0
3050,27
3051,35
3052,81
3053,25
3054,30
3055,64
3056,1
3057,11
3058,54
3059,13
3060,0
3061,20
3062,0
3063,5
3064,0
3065,12
3066,11
3067,28
3068,6
3069,35
3070,1
3071,9
3072,9
3073,14
3074,17
3075,30
3076,15
3077,49
3078,28
3079,0
3080,6
3081,72
3082,16
3083,18
3084,0
3085,9
3086,0
3087,48
3088,45
3089,28
3090,5
3091,63
3092,0
3093,28
3094,56
3095,8
3096,10
3097,20
3098,42
3099,25
3100,24
3101,0
3102,18
3103,30
3104,30
3105,56
3106,21
3107,63
3108,56
3109,6
3110,5
3111,0
3112,5
3113,10
3114,0
3115,8
3116,14
3117,27
3118,18
3119,12
3120,11
3121,0
3122,30
3123,15
3124,24
3125,0
3126,72
3127,45
3128,12
3129,0
3130,45
3131,35
3132,9
3133,6
3134,48
3135,6
3136,18
3137,7
3138,15
3139,35
3140,36
3141,21
3142,6
3143,24
3144,25
3145,30
3146,56
3147,30
3148,0
3149,32
3150,0
3151,45
3152,5
3153,32
3154,0
3155,18
3156,63
3157,15
3158,49
3159,11
3160,10
3161,20
3162,32
3163,7
3164,18
3165,11
3166,12
3167,56
3168,15
3169,7
3170,45
3171,28
3172,11
3173,24
3174,0
3175,9
3176,35
3177,0
3178,0
3179,0
3180,16
3181,56
3182,56
3183,56
3184,6
3185,72
3186,81
3187,0
3188,9
3189,16
3190,1
3191,81
3192,72
3193,28
3194,8
3195,9
3196,8
3197,48
3198,49
3199,45
3200,0
3201,25
3202,0
3203,24
3204,0
3205,63
3206,0
3207,16
3208,0
3209,0
3210,5
3211,0
3212,12
3213,0
3214,36
3215,1
3216,4
3217,0
3218,24
3219,12
3220,45
3221,7
3222,56
3223,2
3224,56
3225,72
3226,54
3227,8
3228,72
3229,6
3230,6
3231,0
3232,9
3233,72
3234,0
3235,9
3236,16
3237,18
3238,12
3239,49
3240,0
3241,54
3242,45
3243,12
3244,45
3245,0
3246,3
3247,1
3248,40
3249,8
3250,28
3251,48
3252,0
3253,36
3254,10
3255,64
3256,42
3257,35
3258,48
3259,12
3260,54
3261,9
3262,48
3263,48
3264,17
3265,35
3266,11
3267,11
3268,17
3269,0
3270,45
3271,0
3272,13
3273,64
3274,0
3275,25
3276,0
3277,0
3278,5
3279,0
3280,0
3281,63
3282,6
3283,10
3284,18
3285,6
3286,0
3287,17
3288,7
3289,16
3290,36
3291,72
3292,49
3293,0
3294,12
3295,56
3296,12
3297,9
3298,0
3299,6
3300,45
3301,0
3302,0
3303,12
3304,63
3305,12
3306,36
3307,8
3308,3
3309,9
3310,4
3311,9
3312,8
3313,8
3314,9
3315,8
3316,40
3317,27
3318,48
3319,20
3320,6
3321,24
3322,0
3323,8
3324,42
3325,8
3326,0
3327,42
3328,0
3329,0
3330,21
3331,63
3332,9
3333,0
3334,4
3335,35
3336,48
3337,49
3338,0
3339,0
3340,3
3341,28
3342,7
3343,45
3344,45
3345,8
3346,45
3347,63
3348,10
3349,12
3350,56
3351,72
3352,6
3353,72
3354,12
3355,13
3356,6
3357,5
3358,12
3359,45
3360,21
3361,9
3362,35
3363,49
3364,0
3365,30
3366,35
3367,8
3368,1
3369,15
3370,24
3371,0
3372,14
3373,28
3374,45
3375,0
3376,30
3377,21
3378,0
3379,20
3380,27
3381,0
3382,1
3383,45
3384,8
3385,0
3386,0
3387,0
3388,10
3389,7
3390,12
3391,30
3392,18
3393,0
3394,42
3395,24
3396,36
3397,11
3398,28
3399,0
3400,49
3401,27
3402,16
3403,35
3404,36
3405,8
3406,13
3407,21
3408,0
3409,0
3410,0
3411,0
3412,0
3413,54
3414,0
3415,21
3416,12
3417,42
3418,8
3419,48
3420,6
3421,42
3422,3
3423,32
3424,2
3425,0
3426,54
3427,72
3428,45
3429,0
3430,48
3431,42
3432,28
3433,1
3434,32
3435,14
3436,0
3437,6
3438,9
3439,81
3440,21
3441,4
3442,30
3443,0
3444,45
3445,9
3446,1
3447,7
3448,56
3449,35
3450,7
3451,45
3452,17
3453,42
3454,8
3455,8
3456,10
3457,6
3458,54
3459,0
3460,0
3461,8
3462,25
3463,24
3464,8
3465,0
3466,0
3467,0
3468,14
3469,20
3470,21
3471,28
3472,36
3473,13
3474,3
3475,0
3476,45
3477,0
3478,4
3479,0
3480,0
3481,63
3482,0
3483,81
3484,20
3485,32
3486,6
3487,35
3488,8
3489,0
3490,16
3491,45
3492,12
3493,7
3494,0
3495,0
3496,28
3497,7
3498,35
3499,0
3500,17
3501,20
3502,8
3503,12
3504,16
3505,72
3506,36
3507,2
3508,0
3509,25
3510,12
3511,9
3512,40
3513,0
3514,8
3515,8
3516,0
3517,10
3518,9
3519,12
3520,9
3521,81
3522,15
3523,10
3524,27
3525,36
3526,3
3527,32
3528,49
3529,32
3530,32
3531,8
3532,8
3533,17
3534,45
3535,0
3536,35
3537,30
3538,0
3539,0
3540,8
3541,0
3542,49
3543,64
3544,8
3545,0
3546,12
3547,35
3548,28
3549,72
3550,64
3551,6
3552,20
3553,17
3554,3
3555,0
3556,40
3557,0
3558,0
3559,32
3560,9
3561,72
3562,10
3563,9
3564,27
3565,0
3566,40
3567,42
3568,8
3569,30
3570,16
3571,6
3572,12
3573,0
3574,0
3575,0
3576,6
3577,8
3578,32
3579,28
3580,17
3581,72
3582,36
3583,0
3584,56
3585,15
3586,25
3587,14
3588,10
3589,64
3590,6
3591,25
3592,8
3593,0
3594,42
3595,42
3596,12
3597,6
3598,14
3599,18
3600,2
3601,11
3602,0
3603,14
3604,27
3605,0
3606,0
3607,0
3608,2
3609,40
3610,10
3611,45
3612,14
3613,0
3614,0
3615,20
3616,56
3617,48
3618,25
3619,10
3620,14
3621,35
3622,27
3623,7
3624,8
3625,0
3626,56
3627,63
3628,5
3629,25
3630,4
3631,63
3632,10
3633,0
3634,42
3635,42
3636,30
3637,13
3638,21
3639,56
3640,14
3641,20
3642,0
3643,48
3644,5
3645,45
3646,10
3647,64
3648,15
3649,16
3650,0
3651,15
3652,0
3653,63
3654,12
3655,35
3656,17
3657,45
3658,11
3659,2
3660,56
3661,9
3662,0
3663,24
3664,54
3665,8
3666,0
3667,63
3668,16
3669,10
3670,30
3671,48
3672,18
3673,48
3674,7
3675,27
3676,2
3677,0
3678,17
3679,13
3680,0
3681,48
3682,13
3683,10
3684,0
3685,42
3686,6
3687,0
3688,42
3689,0
3690,56
3691,48
3692,3
3693,35
3694,0
3695,21
3696,20
3697,49
3698,16
3699,0
3700,17
3701,0
3702,0
3703,12
3704,0
3705,64
3706,17
3707,45
3708,63
3709,13
3710,21
3711,56
3712,21
3713,10
3714,40
3715,42
3716,0
3717,45
3718,36
3719,40
3720,15
3721,1
3722,1
3723,5
3724,4
3725,45
3726,56
3727,49
3728,28
3729,10
3730,9
3731,8
3732,28
3733,10
3734,48
3735,28
3736,81
3737,0
3738,72
3739,11
3740,4
3741,10
3742,72
3743,0
3744,72
3745,6
3746,32
3747,12
3748,0
3749,18
3750,24
3751,2
3752,48
3753,30
3754,9
3755,32
3756,3
3757,0
3758,21
3759,2
3760,14
3761,81
3762,12
3763,42
3764,9
3765,64
3766,40
3767,25
3768,1
3769,0
3770,17
3771,35
3772,0
3773,15
3774,10
3775,0
3776,7
3777,12
3778,10
3779,54
3780,36
3781,25
3782,0
3783,0
3784,12
3785,0
3786,0
3787,21
3788,0
3789,5
3790,48
3791,0
3792,36
3793,24
3794,64
3795,8
3796,36
3797,30
3798,27
3799,42
3800,35
3801,9
3802,30
3803,40
3804,48
3805,9
3806,56
3807,3
3808,1
3809,6
3810,36
3811,10
3812,9
3813,0
3814,21
3815,10
3816,81
3817,17
3818,9
3819,18
3820,0
3821,0
3822,45
3823,4
3824,64
3825,6
3826,20
3827,24
3828,2
3829,5
3830,6
3831,32
3832,2
3833,0
3834,8
3835,45
3836,32
3837,30
3838,32
3839,8
3840,27
3841,30
3842,14
3843,25
3844,40
3845,0
3846,1
3847,48
3848,4
3849,0
3850,4
3851,64
3852,25
3853,15
3854,72
3855,9
3856,0
3857,30
3858,40
3859,45
3860,72
3861,1
3862,45
3863,0
3864,10
3865,6
3866,16
3867,0
3868,13
3869,21
3870,27
3871,28
3872,36
3873,6
3874,72
3875,3
3876,48
3877,32
3878,5
3879,21
3880,48
3881,0
3882,0
3883,45
3884,17
3885,0
3886,9
3887,12
3888,81
3889,16
3890,5
3891,25
3892,45
3893,8
3894,17
3895,0
3896,6
3897,16
3898,40
3899,21
3900,72
3901,0
3902,28
3903,9
3904,0
3905,72
3906,40
3907,45
3908,48
3909,40
3910,0
3911,9
3912,9
3913,48
3914,24
3915,35
3916,40
3917,0
3918,81
3919,12
3920,64
3921,20
3922,8
3923,32
3924,16
3925,15
3926,6
3927,8
3928,1
3929,35
3930,7
3931,35
3932,56
3933,11
3934,1
3935,8
3936,28
3937,8
3938,27
3939,48
3940,9
3941,28
3942,0
3943,48
3944,3
3945,2
3946,0
3947,28
3948,12
3949,0
3950,2
3951,27
3952,56
3953,0
3954,45
3955,0
3956,81
3957,4
3958,32
3959,54
3960,0
3961,16
3962,2
3963,4
3964,21
3965,8
3966,9
3967,64
3968,8
3969,0
3970,0
3971,0
3972,3
3973,6
3974,81
3975,30
3976,9
3977,18
3978,27
3979,14
3980,54
3981,0
3982,0
3983,48
3984,45
3985,4
3986,54
3987,12
3988,0
3989,18
3990,0
3991,64
3992,6
3993,7
3994,0
3995,11
3996,2
3997,45
3998,7
3999,0
4000,10
4001,25
4002,56
4003,35
4004,0
4005,0
4006,30
4007,13
4008,5
4009,0
4010,4
4011,49
4012,30
4013,28
4014,13
4015,7
4016,0
4017,36
4018,49
4019,63
4020,56
4021,7
4022,11
4023,56
4024,0
4025,0
4026,45
4027,12
4028,12
4029,21
4030,0
4031,6
4032,15
4033,3
4034,25
4035,30
4036,10
4037,45
4038,0
4039,21
4040,45
4041,25
4042,24
4043,32
4044,0
4045,0
4046,14
4047,63
4048,4
4049,12
4050,0
4051,36
4052,12
4053,0
4054,56
4055,11
4056,25
4057,81
4058,0
4059,35
4060,12
4061,0
4062,28
4063,35
4064,16
4065,0
4066,49
4067,11
4068,0
4069,10
4070,13
4071,40
4072,56
4073,25
4074,6
4075,20
4076,72
4077,0
4078,0
4079,35
4080,0
4081,3
4082,8
4083,1
4084,14
4085,42
4086,9
4087,0
4088,54
4089,35
4090,21
4091,9
4092,0
4093,0
4094,24
4095,12
4096,16
4097,6
4098,9
4099,81
4100,24
4101,27
4102,0
4103,8
4104,35
4105,24
4106,48
4107,9
4108,81
4109,1
4110,10
4111,15
4112,9
4113,10
4114,7
4115,56
4116,45
4117,64
4118,0
4119,49
4120,35
4121,0
4122,24
4123,30
4124,36
4125,56
4126,9
4127,7
4128,0
4129,36
4130,0
4131,28
4132,56
4133,14
4134,21
4135,0
4136,42
4137,8
4138,49
4139,48
4140,0
4141,9
4142,0
4143,25
4144,45
4145,4
4146,4
4147,3
4148,30
4149,0
4150,18
4151,0
4152,54
4153,11
4154,56
4155,0
4156,15
4157,0
4158,3
4159,1
4160,0
4161,35
4162,0
4163,9
4164,14
4165,30
4166,16
4167,0
4168,9
4169,0
4170,0
4171,0
4172,81
4173,0
4174,0
4175,18
4176,0
4177,17
4178,24
4179,0
4180,32
4181,35
4182,49
4183,6
4184,45
4185,35
4186,8
4187,12
4188,10
4189,36
4190,0
4191,0
4192,49
4193,0
4194,9
4195,30
4196,30
4197,54
4198,12
4199,0
4200,45
4201,6
4202,63
4203,32
4204,36
4205,28
4206,48
4207,0
4208,17
4209,0
4210,16
4211,25
4212,45
4213,16
4214,14
4215,11
4216,45
4217,0
4218,6
4219,12
4220,0
4221,18
4222,8
4223,49
4224,6
4225,16
4226,30
4227,72
4228,0
4229,8
4230,0
4231,48
4232,48
4233,48
4234,0
4235,0
4236,20
4237,49
4238,72
4239,40
4240,18
4241,0
4242,0
4243,0
4244,49
4245,17
4246,3
4247,16
4248,40
4249,45
4250,17
4251,11
4252,42
4253,27
4254,3
4255,35
4256,25
4257,49
4258,12
4259,0
4260,11
4261,11
4262,28
4263,72
4264,14
4265,56
4266,81
4267,9
4268,35
4269,14
4270,17
4271,36
4272,32
4273,11
4274,56
4275,63
4276,0
4277,0
4278,30
4279,5
4280,30
4281,0
4282,9
4283,54
4284,45
4285,0
4286,42
4287,45
4288,9
4289,6
4290,0
4291,4
4292,7
4293,4
4294,49
4295,9
4296,12
4297,0
4298,9
4299,10
4300,0
4301,9
4302,0
4303,1
4304,25
4305,30
4306,7
4307,9
4308,45
4309,15
4310,0
4311,16
4312,0
4313,0
4314,13
4315,35
4316,0
4317,0
4318,45
4319,28
4320,28
4321,8
4322,45
4323,42
4324,21
4325,56
4326,63
4327,40
4328,63
4329,11
4330,0
4331,48
4332,9
4333,9
4334,5
4335,0
4336,0
4337,4
4338,36
4339,16
4340,72
4341,9
4342,11
4343,35
4344,24
4345,15
4346,0
4347,0
4348,9
4349,27
4350,21
4351,4
4352,17
4353,48
4354,4
4355,28
4356,0
4357,25
4358,5
4359,40
4360,17
4361,6
4362,0
4363,13
4364,45
4365,32
4366,9
4367,42
4368,27
4369,48
4370,54
4371,8
4372,25
4373,45
4374,11
4375,6
4376,6
4377,10
4378,0
4379,0
4380,28
4381,49
4382,35
4383,49
4384,15
4385,17
4386,12
4387,35
4388,12
4389,56
4390,7
4391,28
4392,21
4393,45
4394,0
4395,54
4396,8
4397,27
4398,9
4399,40
4400,42
4401,12
4402,5
4403,45
4404,14
4405,20
4406,10
4407,4
4408,21
4409,63
4410,49
4411,4
4412,20
4413,72
4414,72
4415,0
4416,12
4417,36
4418,54
4419,45
4420,10
4421,3
4422,14
4423,25
4424,63
4425,32
4426,8
4427,35
4428,15
4429,16
4430,9
4431,0
4432,14
4433,2
4434,0
4435,54
4436,32
4437,0
4438,11
4439,35
4440,13
4441,0
4442,81
4443,45
4444,9
4445,1
4446,0
4447,0
4448,28
4449,0
4450,20
4451,32
4452,56
4453,0
4454,0
4455,18
4456,24
4457,9
4458,0
4459,9
4460,0
4461,42
4462,0
4463,27
4464,0
4465,48
4466,30
4467,27
4468,0
4469,14
4470,54
4471,21
4472,7
4473,9
4474,7
4475,6
4476,0
4477,12
4478,35
4479,45
4480,7
4481,3
4482,9
4483,13
4484,16
4485,35
4486,7
4487,14
4488,63
4489,42
4490,81
4491,7
4492,17
4493,15
4494,21
4495,4
4496,0
4497,0
4498,25
4499,0
4500,6
4501,35
4502,0
4503,0
4504,40
4505,32
4506,15
4507,45
4508,45
4509,8
4510,0
4511,72
4512,0
4513,10
4514,15
4515,45
4516,0
4517,45
4518,6
4519,8
4520,6
4521,18
4522,0
4523,36
4524,17
4525,7
4526,16
4527,20
4528,7
4529,36
4530,0
4531,21
4532,0
4533,0
4534,1
4535,54
4536,27
4537,0
4538,27
4539,48
4540,8
4541,9
4542,81
4543,0
4544,0
4545,30
4546,24
4547,12
4548,3
4549,15
4550,35
4551,4
4552,0
4553,9
4554,72
4555,64
4556,12
4557,16
4558,10
4559,10
4560,13
4561,54
4562,1
4563,63
4564,7
4565,21
4566,45
4567,0
4568,72
4569,0
4570,0
4571,48
4572,24
4573,12
4574,0
4575,0
4576,10
4577,45
4578,54
4579,24
4580,28
4581,35
4582,0
4583,2
4584,27
4585,0
4586,21
4587,2
4588,18
4589,1
4590,72
4591,18
4592,9
4593,11
4594,27
4595,35
4596,48
4597,5
4598,36
4599,11
4600,0
4601,48
4602,21
4603,0
4604,36
4605,0
4606,8
4607,6
4608,17
4609,24
4610,36
4611,0
4612,6
4613,9
4614,0
4615,7
4616,21
4617,48
4618,54
4619,3
4620,2
4621,4
4622,64
4623,25
4624,2
4625,24
4626,0
4627,0
4628,4
4629,45
4630,6
4631,0
4632,25
4633,16
4634,12
4635,0
4636,3
4637,0
4638,64
4639,24
4640,16
4641,17
4642,64
4643,0
4644,9
4645,4
4646,0
4647,8
4648,42
4649,48
4650,4
4651,64
4652,15
4653,45
4654,42
4655,8
4656,0
4657,45
4658,0
4659,0
4660,9
4661,9
4662,0
4663,21
4664,11
4665,6
4666,81
4667,42
4668,1
4669,27
4670,9
4671,7
4672,1
4673,17
4674,16
4675,21
4676,0
4677,45
4678,8
4679,35
4680,0
4681,56
4682,0
4683,40
4684,27
4685,1
4686,27
4687,35
4688,6
4689,15
4690,8
4691,72
4692,0
4693,0
4694,6
4695,0
4696,1
4697,21
4698,40
4699,24
4700,12
4701,20
4702,4
4703,63
4704,0
4705,1
4706,9
4707,35
4708,12
4709,0
4710,28
4711,4
4712,28
4713,7
4714,9
4715,17
4716,10
4717,10
4718,30
4719,40
4720,0
4721,0
4722,0
4723,1
4724,0
4725,10
4726,63
4727,12
4728,42
4729,0
4730,15
4731,15
4732,45
4733,9
4734,15
4735,0
4736,13
4737,1
4738,9
4739,0
4740,54
4741,54
4742,63
4743,18
4744,63
4745,0
4746,56
4747,0
4748,9
4749,0
4750,9
4751,21
4752,8
4753,54
4754,1
4755,14
4756,28
4757,27
4758,0
4759,9
4760,6
4761,30
4762,15
4763,0
4764,32
4765,21
4766,18
4767,63
4768,9
4769,12
4770,4
4771,8
4772,0
4773,10
4774,35
4775,25
4776,9
4777,0
4778,8
4779,12
4780,45
4781,6
4782,1
4783,1
4784,42
4785,6
4786,14
4787,0
4788,6
4789,0
4790,48
4791,3
4792,0
4793,45
4794,0
4795,45
4796,11
4797,6
4798,54
4799,9
4800,28
4801,2
4802,14
4803,0
4804,48
4805,12
4806,11
4807,49
4808,0
4809,32
4810,4
4811,40
4812,45
4813,3
4814,0
4815,1
4816,13
4817,0
4818,12
4819,17
4820,45
4821,0
4822,7
4823,11
4824,0
4825,13
4826,45
4827,21
4828,21
4829,16
4830,0
4831,63
4832,9
4833,6
4834,0
4835,0
4836,10
4837,17
4838,32
4839,25
4840,5
4841,0
4842,21
4843,10
4844,64
4845,45
4846,15
4847,12
4848,6
4849,10
4850,0
4851,0
4852,54
4853,28
4854,7
4855,6
4856,72
4857,45
4858,45
4859,8
4860,16
4861,7
4862,5
4863,9
4864,27
4865,7
4866,11
4867,3
4868,36
4869,42
4870,0
4871,6
4872,17
4873,0
4874,56
4875,2
4876,27
4877,45
4878,14
4879,1
4880,12
4881,45
4882,14
4883,8
4884,0
4885,36
4886,0
4887,0
4888,20
4889,45
4890,5
4891,0
4892,36
4893,0
4894,27
4895,21
4896,9
4897,0
4898,4
4899,0
4900,35
4901,42
4902,0
4903,32
4904,56
4905,30
4906,8
4907,36
4908,32
4909,4
4910,0
4911,0
4912,10
4913,8
4914,10
4915,17
4916,14
4917,8
4918,8
4919,54
4920,25
4921,18
4922,0
4923,0
4924,12
4925,4
4926,32
4927,11
4928,32
4929,9
4930,16
4931,0
4932,81
4933,25
4934,42
4935,32
4936,21
4937,10
4938,0
4939,0
4940,13
4941,4
4942,28
4943,0
4944,10
4945,7
4946,25
4947,64
4948,30
4949,21
4950,28
4951,14
4952,18
4953,32
4954,0
4955,32
4956,7
4957,9
4958,12
4959,3
4960,0
4961,20
4962,45
4963,12
4964,0
4965,0
4966,6
4967,10
4968,7
4969,21
4970,0
4971,45
4972,7
4973,11
4974,0
4975,0
4976,0
4977,8
4978,35
4979,64
4980,17
4981,54
4982,35
4983,12
4984,3
4985,42
4986,0
4987,12
4988,72
4989,17
4990,9
4991,0
4992,4
4993,32
4994,10
4995,45
4996,63
4997,45
4998,48
4999,0
5000,72
5001,32
5002,9
5003,17
5004,72
5005,11
5006,36
5007,56
5008,56
5009,0
5010,72
5011,45
5012,21
5013,1
5014,81
5015,3
5016,72
5017,8
5018,6
5019,0
5020,8
5021,12
5022,0
5023,0
5024,49
5025,10
5026,12
5027,2
5028,35
5029,0
5030,7
5031,17
5032,0
5033,54
5034,12
5035,21
5036,21
5037,0
5038,7
5039,30
5040,36
5041,12
5042,27
5043,21
5044,13
5045,13
5046,49
5047,12
5048,0
5049,35
5050,0
5051,17
5052,72
5053,32
5054,21
5055,18
5056,8
5057,13
5058,0
5059,8
5060,8
5061,48
5062,8
5063,35
5064,17
5065,28
5066,30
5067,3
5068,15
5069,32
5070,25
5071,8
5072,18
5073,9
5074,18
5075,25
5076,11
5077,25
5078,18
5079,8
5080,11
5081,0
5082,0
5083,54
5084,8
5085,9
5086,0
5087,18
5088,1
5089,72
5090,35
5091,35
5092,12
5093,45
5094,8
5095,17
5096,48
5097,0
5098,17
5099,54
5100,24
5101,28
5102,64
5103,18
5104,0
5105,0
5106,27
5107,45
5108,40
5109,1
5110,56
5111,0
5112,8
5113,72
5114,9
5115,14
5116,0
5117,28
5118,9
5119,81
5120,0
5121,0
5122,2
5123,40
5124,0
5125,45
5126,10
5127,9
5128,45
5129,0
5130,9
5131,9
5132,16
5133,10
5134,17
5135,15
5136,11
5137,11
5138,48
5139,35
5140,0
5141,13
5142,0
5143,45
5144,54
5145,48
5146,0
5147,0
5148,10
5149,3
5150,81
5151,30
5152,0
5153,11
5154,56
5155,35
5156,0
5157,36
5158,0
5159,10
5160,13
5161,72
5162,0
5163,24
5164,7
5165,1
5166,45
5167,30
5168,42
5169,8
5170,28
5171,2
5172,45
5173,13
5174,16
5175,17
5176,21
5177,11
5178,8
5179,0
5180,0
5181,81
5182,14
5183,11
5184,30
5185,20
5186,7
5187,27
5188,32
5189,72
5190,0
5191,45
5192,21
5193,0
5194,9
5195,54
5196,49
5197,3
5198,0
5199,5
5200,11
5201,63
5202,8
5203,10
5204,48
5205,14
5206,45
5207,0
5208,45
5209,9
5210,35
5211,27
5212,45
5213,8
5214,48
5215,54
5216,0
5217,17
5218,2
5219,54
5220,0
5221,21
5222,0
5223,54
5224,0
5225,6
5226,16
5227,16
5228,42
5229,36
5230,3
5231,0
5232,10
5233,45
5234,0
5235,30
5236,8
5237,54
5238,45
5239,35
5240,45
5241,54
5242,0
5243,35
5244,72
5245,8
5246,35
5247,21
5248,0
5249,40
5250,12
5251,48
5252,4
5253,0
5254,0
5255,21
5256,64
5257,6
5258,0
5259,24
5260,35
5261,49
5262,1
5263,54
5264,0
5265,54
5266,49
5267,20
5268,8
5269,12
5270,48
5271,63
5272,4
5273,49
5274,63
5275,8
5276,0
5277,21
5278,48
5279,0
5280,35
5281,1
5282,0
5283,12
5284,64
5285,8
5286,40
5287,0
5288,40
5289,7
5290,54
5291,4
5292,15
5293,8
5294,17
5295,24
5296,35
5297,9
5298,16
5299,72
5300,18
5301,42
5302,27
5303,81
5304,1
5305,11
5306,3
5307,12
5308,8
5309,2
5310,49
5311,9
5312,15
5313,28
5314,13
5315,56
5316,56
5317,56
5318,0
5319,10
5320,8
5321,16
5322,56
5323,28
5324,8
5325,9
5326,18
5327,0
5328,17
5329,24
5330,12
5331,8
5332,48
5333,7
5334,63
5335,15
5336,10
5337,8
5338,13
5339,0
5340,0
5341,4
5342,17
5343,10
5344,0
5345,0
5346,1
5347,48
5348,11
5349,8
5350,63
5351,18
5352,0
5353,12
5354,12
5355,0
5356,3
5357,42
5358,0
5359,35
5360,6
5361,13
5362,48
5363,16
5364,45
5365,36
5366,72
5367,35
5368,9
5369,7
5370,7
5371,42
5372,49
5373,5
5374,0
5375,0
5376,48
5377,0
5378,21
5379,3
5380,12
5381,30
5382,54
5383,4
5384,18
5385,17
5386,0
5387,9
5388,16
5389,42
5390,17
5391,42
5392,8
5393,0
5394,0
5395,36
5396,0
5397,36
5398,35
5399,45
5400,6
5401,7
5402,0
5403,45
5404,10
5405,0
5406,4
5407,45
5408,30
5409,12
5410,9
5411,27
5412,64
5413,28
5414,54
5415,63
5416,0
5417,0
5418,40
5419,0
5420,0
5421,0
5422,0
5423,12
5424,63
5425,0
5426,2
5427,6
5428,0
5429,15
5430,21
5431,13
5432,45
5433,0
5434,49
5435,64
5436,63
5437,12
5438,49
5439,30
5440,35
5441,0
5442,48
5443,6
5444,25
5445,5
5446,10
5447,10
5448,24
5449,32
5450,45
5451,6
5452,24
5453,0
5454,2
5455,0
5456,0
5457,0
5458,81
5459,42
5460,45
5461,4
5462,14
5463,9
5464,49
5465,6
5466,0
5467,25
5468,0
5469,21
5470,28
5471,11
5472,48
5473,72
5474,0
5475,10
5476,0
5477,24
5478,21
5479,13
5480,10
5481,32
5482,18
5483,72
5484,56
5485,5
5486,45
5487,0
5488,7
5489,56
5490,30
5491,10
5492,40
5493,8
5494,14
5495,16
5496,2
5497,9
5498,7
5499,8
5500,0
5501,17
5502,27
5503,35
5504,8
5505,15
5506,1
5507,0
5508,13
5509,64
5510,11
5511,16
5512,8
5513,63
5514,32
5515,0
5516,7
5517,35
5518,35
5519,7
5520,1
5521,5
5522,6
5523,28
5524,15
5525,24
5526,10
5527,8
5528,0
5529,54
5530,6
5531,0
5532,30
5533,2
5534,28
5535,8
5536,49
5537,0
5538,56
5539,0
5540,17
5541,8
5542,0
5543,9
5544,10
5545,14
5546,56
5547,13
5548,72
5549,35
5550,0
5551,6
5552,48
5553,25
5554,0
5555,11
5556,42
5557,6
5558,4
5559,45
5560,27
5561,7
5562,6
5563,13
5564,28
5565,9
5566,0
5567,0
5568,72
5569,9
5570,0
5571,15
5572,24
5573,30
5574,49
5575,4
5576,8
5577,0
5578,8
5579,0
5580,21
5581,0
5582,45
5583,0
5584,0
5585,6
5586,0
5587,56
5588,11
5589,9
5590,10
5591,4
5592,30
5593,9
5594,28
5595,45
5596,0
5597,54
5598,81
5599,7
5600,28
5601,81
5602,48
5603,0
5604,35
5605,12
5606,27
5607,10
5608,81
5609,6
5610,0
5611,36
5612,9
5613,35
5614,8
5615,0
5616,9
5617,35
5618,5
5619,17
5620,4
5621,0
5622,8
5623,16
5624,25
5625,27
5626,6
5627,54
5628,5
5629,10
5630,0
5631,9
5632,3
5633,21
5634,35
5635,13
5636,14
5637,0
5638,42
5639,35
5640,0
5641,0
5642,45
5643,15
5644,32
5645,0
5646,1
5647,32
5648,0
5649,6
5650,9
5651,0
5652,35
5653,3
5654,11
5655,11
5656,35
5657,1
5658,15
5659,54
5660,45
5661,0
5662,12
5663,27
5664,45
5665,21
5666,35
5667,30
5668,0
5669,14
5670,9
5671,1
5672,81
5673,7
5674,72
5675,45
5676,0
5677,11
5678,9
5679,42
5680,0
5681,8
5682,10
5683,0
5684,13
5685,30
5686,6
5687,0
5688,0
5689,30
5690,36
5691,0
5692,6
5693,49
5694,14
5695,32
5696,63
5697,6
5698,0
5699,0
5700,49
5701,48
5702,0
5703,0
5704,63
5705,6
5706,9
5707,16
5708,2
5709,13
5710,0
5711,25
5712,12
5713,48
5714,0
5715,72
5716,0
5717,6
5718,10
5719,32
5720,56
5721,0
5722,12
5723,0
5724,0
5725,13
5726,0
5727,36
5728,13
5729,4
5730,16
5731,27
5732,32
5733,63
5734,0
5735,64
5736,45
5737,5
5738,8
5739,0
5740,0
5741,16
5742,5
5743,28
5744,10
5745,24
5746,35
5747,48
5748,25
5749,48
5750,5
5751,0
5752,35
5753,27
5754,72
5755,13
5756,63
5757,9
5758,8
5759,17
5760,81
5761,0
5762,64
5763,8
5764,56
5765,8
5766,6
5767,27
5768,0
5769,0
5770,36
5771,56
5772,0
5773,0
5774,7
5775,30
5776,10
5777,3
5778,7
5779,6
5780,9
5781,0
5782,0
5783,48
5784,0
5785,72
5786,7
5787,0
5788,0
5789,27
5790,12
5791,10
5792,24
5793,24
5794,0
5795,0
